run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR10128039	SAMEA110759967	ERX9665065	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:867-54400	ena-RUN-TAB-31-08-2022-17:11:02:867-54401			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128039/XVenFeb16.1785_38_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128039/XVenFeb16.1785_38_L001_R2_001.fastq.gz		XVenFeb16.1785	VenFeb16-1785	
ERR10128048	SAMEA110760727	ERX9665074	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	60514	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:870-54418	ena-RUN-TAB-31-08-2022-17:11:02:870-54419	2409472;2322509	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/048/ERR10128048/ERR10128048_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/048/ERR10128048/ERR10128048_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128048/XVenFeb16.18_140_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128048/XVenFeb16.18_140_L001_R2_001.fastq.gz		XVenFeb16.18	VenFeb16-18	ftp.sra.ebi.ac.uk/vol1/err/ERR101/048/ERR10128048.bam
ERR10127589	SAMEA110759489	ERX9664615	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:737-53500	ena-RUN-TAB-31-08-2022-17:11:02:737-53501			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127589/X15.832_442_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127589/X15.832_442_L001_R2_001.fastq.gz		X15.832	15-832	
ERR10128049	SAMEA110760487	ERX9665075	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:870-54420	ena-RUN-TAB-31-08-2022-17:11:02:900-54421			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128049/XVenFeb16.180_427_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128049/XVenFeb16.180_427_L001_R2_001.fastq.gz		XVenFeb16.180	VenFeb16-180	
ERR10127590	SAMEA110759490	ERX9664616	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:737-53502	ena-RUN-TAB-31-08-2022-17:11:02:737-53503			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127590/X15.833_162_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127590/X15.833_162_L001_R2_001.fastq.gz		X15.833	15-833	
ERR10128050	SAMEA110760494	ERX9665076	PRJEB55648	ERA17639330	1131769	human nasopharyngeal metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	10800	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:900-54422	ena-RUN-TAB-31-08-2022-17:11:02:901-54423	434783;432910	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/050/ERR10128050/ERR10128050_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/050/ERR10128050/ERR10128050_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128050/XVenFeb16.181_445_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128050/XVenFeb16.181_445_L001_R2_001.fastq.gz		XVenFeb16.181	VenFeb16-181	ftp.sra.ebi.ac.uk/vol1/err/ERR101/050/ERR10128050.bam
ERR10127591	SAMEA110759491	ERX9664617	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	60306	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:738-53504	ena-RUN-TAB-31-08-2022-17:11:02:738-53505	2321269;2275164	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/091/ERR10127591/ERR10127591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/091/ERR10127591/ERR10127591_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127591/X15.834_330_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127591/X15.834_330_L001_R2_001.fastq.gz		X15.834	15-834	ftp.sra.ebi.ac.uk/vol1/err/ERR101/091/ERR10127591.bam
ERR10127592	SAMEA110759575	ERX9664618	PRJEB55648	ERA17639330	1131769	human nasopharyngeal metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	144338	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:738-53506	ena-RUN-TAB-31-08-2022-17:11:02:738-53507	5341174;5255684	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/092/ERR10127592/ERR10127592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/092/ERR10127592/ERR10127592_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127592/X15.836_138_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127592/X15.836_138_L001_R2_001.fastq.gz		X15.836	15-836	ftp.sra.ebi.ac.uk/vol1/err/ERR101/092/ERR10127592.bam
ERR10128051	SAMEA110760495	ERX9665077	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	95644	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:901-54424	ena-RUN-TAB-31-08-2022-17:11:02:901-54425	3933391;3383531	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/051/ERR10128051/ERR10128051_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/051/ERR10128051/ERR10128051_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128051/XVenFeb16.182_209_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128051/XVenFeb16.182_209_L001_R2_001.fastq.gz		XVenFeb16.182	VenFeb16-182	ftp.sra.ebi.ac.uk/vol1/err/ERR101/051/ERR10128051.bam
ERR10127594	SAMEA110759577	ERX9664620	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	30818	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:738-53510	ena-RUN-TAB-31-08-2022-17:11:02:739-53511	1124357;1184744	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/094/ERR10127594/ERR10127594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/094/ERR10127594/ERR10127594_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127594/X15.838_179_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127594/X15.838_179_L001_R2_001.fastq.gz		X15.838	15-838	ftp.sra.ebi.ac.uk/vol1/err/ERR101/094/ERR10127594.bam
ERR10128054	SAMEA110760563	ERX9665080	PRJEB55648	ERA17639330	1131769	human nasopharyngeal metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	21022	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:902-54430	ena-RUN-TAB-31-08-2022-17:11:02:902-54431	813884;775853	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/054/ERR10128054/ERR10128054_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/054/ERR10128054/ERR10128054_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128054/XVenFeb16.185_118_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128054/XVenFeb16.185_118_L001_R2_001.fastq.gz		XVenFeb16.185	VenFeb16-185	ftp.sra.ebi.ac.uk/vol1/err/ERR101/054/ERR10128054.bam
ERR10127596	SAMEA110759461	ERX9664622	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	58166	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:739-53514	ena-RUN-TAB-31-08-2022-17:11:02:739-53515	2422322;2399381	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/096/ERR10127596/ERR10127596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/096/ERR10127596/ERR10127596_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127596/X15.84_242_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127596/X15.84_242_L001_R2_001.fastq.gz		X15.84	15-84	ftp.sra.ebi.ac.uk/vol1/err/ERR101/096/ERR10127596.bam
ERR10128056	SAMEA110760565	ERX9665082	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	45988	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:902-54434	ena-RUN-TAB-31-08-2022-17:11:02:902-54435	1966850;1817663	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/056/ERR10128056/ERR10128056_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/056/ERR10128056/ERR10128056_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128056/XVenFeb16.187_153_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128056/XVenFeb16.187_153_L001_R2_001.fastq.gz		XVenFeb16.187	VenFeb16-187	ftp.sra.ebi.ac.uk/vol1/err/ERR101/056/ERR10128056.bam
ERR10128060	SAMEA110760580	ERX9665086	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	7872	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:903-54442	ena-RUN-TAB-31-08-2022-17:11:02:903-54443	347092;322100	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/060/ERR10128060/ERR10128060_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/060/ERR10128060/ERR10128060_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128060/XVenFeb16.191_474_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128060/XVenFeb16.191_474_L001_R2_001.fastq.gz		XVenFeb16.191	VenFeb16-191	ftp.sra.ebi.ac.uk/vol1/err/ERR101/060/ERR10128060.bam
ERR10127599	SAMEA110759365	ERX9664625	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:740-53520	ena-RUN-TAB-31-08-2022-17:11:02:740-53521			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127599/X15.842_266_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127599/X15.842_266_L001_R2_001.fastq.gz		X15.842	15-842	
ERR10128061	SAMEA110760581	ERX9665087	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:904-54444	ena-RUN-TAB-31-08-2022-17:11:02:904-54445			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128061/XVenFeb16.192_483_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128061/XVenFeb16.192_483_L001_R2_001.fastq.gz		XVenFeb16.192	VenFeb16-192	
ERR10127601	SAMEA110759368	ERX9664627	PRJEB55648	ERA17639330	1131769	human nasopharyngeal metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:740-53524	ena-RUN-TAB-31-08-2022-17:11:02:740-53525			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127601/X15.844_358_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127601/X15.844_358_L001_R2_001.fastq.gz		X15.844	15-844	
ERR10128068	SAMEA110760570	ERX9665094	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	35974	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:905-54458	ena-RUN-TAB-31-08-2022-17:11:02:906-54459	1501353;1383024	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/068/ERR10128068/ERR10128068_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/068/ERR10128068/ERR10128068_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128068/XVenFeb16.199_195_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128068/XVenFeb16.199_195_L001_R2_001.fastq.gz		XVenFeb16.199	VenFeb16-199	ftp.sra.ebi.ac.uk/vol1/err/ERR101/068/ERR10128068.bam
ERR10128076	SAMEA110760528	ERX9665102	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:908-54474	ena-RUN-TAB-31-08-2022-17:11:02:908-54475			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128076/XVenFeb16.202_98_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128076/XVenFeb16.202_98_L001_R2_001.fastq.gz		XVenFeb16.202	VenFeb16-202	
ERR10127602	SAMEA110759369	ERX9664628	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:741-53526	ena-RUN-TAB-31-08-2022-17:11:02:741-53527			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127602/X15.845_453_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127602/X15.845_453_L001_R2_001.fastq.gz		X15.845	15-845	
ERR10128083	SAMEA110760432	ERX9665109	PRJEB55648	ERA17639330	1131769	human nasopharyngeal metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:910-54488	ena-RUN-TAB-31-08-2022-17:11:02:910-54489			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128083/XVenFeb16.209_163_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128083/XVenFeb16.209_163_L001_R2_001.fastq.gz		XVenFeb16.209	VenFeb16-209	
ERR10127607	SAMEA110759136	ERX9664633	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	52704	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:742-53536	ena-RUN-TAB-31-08-2022-17:11:02:742-53537	2067548;2064028	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/007/ERR10127607/ERR10127607_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/007/ERR10127607/ERR10127607_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127607/X15.871_111_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127607/X15.871_111_L001_R2_001.fastq.gz		X15.871	15-871	ftp.sra.ebi.ac.uk/vol1/err/ERR101/007/ERR10127607.bam
ERR10128086	SAMEA110760434	ERX9665112	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	60690	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:911-54494	ena-RUN-TAB-31-08-2022-17:11:02:911-54495	2627127;2439013	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/086/ERR10128086/ERR10128086_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/086/ERR10128086/ERR10128086_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128086/XVenFeb16.211_102_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128086/XVenFeb16.211_102_L001_R2_001.fastq.gz		XVenFeb16.211	VenFeb16-211	ftp.sra.ebi.ac.uk/vol1/err/ERR101/086/ERR10128086.bam
ERR10127608	SAMEA110759141	ERX9664634	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	54858	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:742-53538	ena-RUN-TAB-31-08-2022-17:11:02:742-53539	2256706;2220840	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/008/ERR10127608/ERR10127608_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/008/ERR10127608/ERR10127608_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127608/X15.872_181_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127608/X15.872_181_L001_R2_001.fastq.gz		X15.872	15-872	ftp.sra.ebi.ac.uk/vol1/err/ERR101/008/ERR10127608.bam
ERR10128088	SAMEA110760446	ERX9665114	PRJEB55648	ERA17639330	1131769	human nasopharyngeal metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	20186	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:912-54498	ena-RUN-TAB-31-08-2022-17:11:02:912-54499	896787;851546	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/088/ERR10128088/ERR10128088_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/088/ERR10128088/ERR10128088_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128088/XVenFeb16.213_89_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128088/XVenFeb16.213_89_L001_R2_001.fastq.gz		XVenFeb16.213	VenFeb16-213	ftp.sra.ebi.ac.uk/vol1/err/ERR101/088/ERR10128088.bam
ERR10128090	SAMEA110760448	ERX9665116	PRJEB55648	ERA17639330	539655	human skin metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	35118	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:912-54502	ena-RUN-TAB-31-08-2022-17:11:02:912-54503	1534177;1420851	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/090/ERR10128090/ERR10128090_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/090/ERR10128090/ERR10128090_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128090/XVenFeb16.215_109_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128090/XVenFeb16.215_109_L001_R2_001.fastq.gz		XVenFeb16.215	VenFeb16-215	ftp.sra.ebi.ac.uk/vol1/err/ERR101/090/ERR10128090.bam
ERR10127611	SAMEA110759156	ERX9664637	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:743-53544	ena-RUN-TAB-31-08-2022-17:11:02:743-53545			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127611/X15.875_255_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127611/X15.875_255_L001_R2_001.fastq.gz		X15.875	15-875	
ERR10128093	SAMEA110760452	ERX9665119	PRJEB55648	ERA17639330	447426	human oral metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	68508	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:913-54508	ena-RUN-TAB-31-08-2022-17:11:02:913-54509	2770276;2551214	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/093/ERR10128093/ERR10128093_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/093/ERR10128093/ERR10128093_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128093/XVenFeb16.218_331_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128093/XVenFeb16.218_331_L001_R2_001.fastq.gz		XVenFeb16.218	VenFeb16-218	ftp.sra.ebi.ac.uk/vol1/err/ERR101/093/ERR10128093.bam
ERR10127613	SAMEA110759166	ERX9664639	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	78876	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:744-53548	ena-RUN-TAB-31-08-2022-17:11:02:744-53549	3149927;3040989	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/013/ERR10127613/ERR10127613_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/013/ERR10127613/ERR10127613_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127613/X15.877_171_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127613/X15.877_171_L001_R2_001.fastq.gz		X15.877	15-877	ftp.sra.ebi.ac.uk/vol1/err/ERR101/013/ERR10127613.bam
ERR10128101	SAMEA110760459	ERX9665127	PRJEB55648	ERA17639330	1131769	human nasopharyngeal metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	31056	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:915-54524	ena-RUN-TAB-31-08-2022-17:11:02:915-54525	1383877;1059509	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/001/ERR10128101/ERR10128101_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/001/ERR10128101/ERR10128101_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128101/XVenFeb16.225_82_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10128101/XVenFeb16.225_82_L001_R2_001.fastq.gz		XVenFeb16.225	VenFeb16-225	ftp.sra.ebi.ac.uk/vol1/err/ERR101/001/ERR10128101.bam
ERR10127620	SAMEA110759106	ERX9664646	PRJEB55648	ERA17639330	2705415	human feces metagenome		PAIRED	AMPLICON	METAGENOMIC	PCR	0	2023-03-31	Illumina MiSeq sequencing	multi bodi site study of Bolivar amerindian microbiome	4d833df7-3c12-4abe-85c4-cca9ce414075	ena-EXPERIMENT-TAB-31-08-2022-17:11:02:746-53562	ena-RUN-TAB-31-08-2022-17:11:02:746-53563			ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127620/X15.886_51_L001_R1_001.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR10127620/X15.886_51_L001_R2_001.fastq.gz		X15.886	15-886	
