run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR139463	SAMEA1468712	ERX115467	PRJEB3079	ERA137446	408170	human gut metagenome	USygt13.F:325	SINGLE	AMPLICON	METAGENOMIC	PCR	1517627	2018-11-16	unspecified sequencing: qiime_experiment_850:378800:325	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378800:325	USygt13.F.418411.fastq.gz_run	75376747	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139463/ERR139463.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139463/USygt13.F.418411.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139463	qiime_study_850:USygt13.F	USygt13.F	
ERR139464	SAMEA1468724	ERX115468	PRJEB3079	ERA137446	408170	human gut metagenome	h101S.1:79	SINGLE	AMPLICON	METAGENOMIC	PCR	2283468	2018-11-16	unspecified sequencing: qiime_experiment_850:378801:79	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378801:79	h101S.1.418475.fastq.gz_run	141307875	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139464/ERR139464.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139464/h101S.1.418475.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139464	qiime_study_850:h101S.1	h101S.1	
ERR139470	SAMEA1468612	ERX115474	PRJEB3079	ERA137446	408170	human gut metagenome	USygt46.F:436	SINGLE	AMPLICON	METAGENOMIC	PCR	2392357	2018-11-16	unspecified sequencing: qiime_experiment_850:378807:436	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378807:436	USygt46.F.418450.fastq.gz_run	132566852	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139470/ERR139470.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139470/USygt46.F.418450.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139470	qiime_study_850:USygt46.F	USygt46.F	
ERR139479	SAMEA1468996	ERX115483	PRJEB3079	ERA137446	408170	human gut metagenome	h146A.4:82	SINGLE	AMPLICON	METAGENOMIC	PCR	2394824	2018-11-16	unspecified sequencing: qiime_experiment_850:378816:82	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378816:82	h146A.4.418620.fastq.gz_run	147689585	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139479/ERR139479.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139479/h146A.4.418620.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139479	qiime_study_850:h146A.4	h146A.4	
ERR139485	SAMEA1468973	ERX115489	PRJEB3079	ERA137446	408170	human gut metagenome	USygt38.T1:495	SINGLE	AMPLICON	METAGENOMIC	PCR	2031275	2018-11-16	unspecified sequencing: qiime_experiment_850:378822:495	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378822:495	USygt38.T1.418654.fastq.gz_run	101352505	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139485/ERR139485.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139485/USygt38.T1.418654.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139485	qiime_study_850:USygt38.T1	USygt38.T1	
ERR139490	SAMEA1468800	ERX115494	PRJEB3079	ERA137446	408170	human gut metagenome	USygt53.F:446	SINGLE	AMPLICON	METAGENOMIC	PCR	2491134	2018-11-16	unspecified sequencing: qiime_experiment_850:378827:446	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378827:446	USygt53.F.418830.fastq.gz_run	130622849	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139490/ERR139490.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139490/USygt53.F.418830.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139490	qiime_study_850:USygt53.F	USygt53.F	
ERR139494	SAMEA1468606	ERX115498	PRJEB3079	ERA137446	408170	human gut metagenome	USygt9.B1:493	SINGLE	AMPLICON	METAGENOMIC	PCR	3257594	2018-11-16	unspecified sequencing: qiime_experiment_850:378831:493	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378831:493	USygt9.B1.418824.fastq.gz_run	186184882	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139494/ERR139494.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139494/USygt9.B1.418824.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139494	qiime_study_850:USygt9.B1	USygt9.B1	
ERR139502	SAMEA1468764	ERX115506	PRJEB3079	ERA137446	408170	human gut metagenome	USBldChld5:284	SINGLE	AMPLICON	METAGENOMIC	PCR	1865011	2018-11-16	unspecified sequencing: qiime_experiment_850:378838:284	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378838:284	USBldChld5.418733.fastq.gz_run	102155716	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139502/ERR139502.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139502/USBldChld5.418733.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139502	qiime_study_850:USBldChld5	USBldChld5	
ERR139506	SAMEA1468793	ERX115510	PRJEB3079	ERA137446	408170	human gut metagenome	AmzC5chldM:216	SINGLE	AMPLICON	METAGENOMIC	PCR	1284433	2018-11-16	unspecified sequencing: qiime_experiment_850:378842:216	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378842:216	AmzC5chldM.418590.fastq.gz_run	75498206	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139506/ERR139506.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139506/AmzC5chldM.418590.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139506	qiime_study_850:AmzC5chldM	AmzC5chldM	
ERR139514	SAMEA1468832	ERX115518	PRJEB3079	ERA137446	408170	human gut metagenome	USygt25.T2:389	SINGLE	AMPLICON	METAGENOMIC	PCR	1893776	2018-11-16	unspecified sequencing: qiime_experiment_850:378850:389	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378850:389	USygt25.T2.418341.fastq.gz_run	95946113	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139514/ERR139514.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139514/USygt25.T2.418341.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139514	qiime_study_850:USygt25.T2	USygt25.T2	
ERR139534	SAMEA1468840	ERX115538	PRJEB3079	ERA137446	408170	human gut metagenome	USygt5.M:373	SINGLE	AMPLICON	METAGENOMIC	PCR	2699949	2018-11-16	unspecified sequencing: qiime_experiment_850:378870:373	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378870:373	USygt5.M.418357.fastq.gz_run	144033491	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139534/ERR139534.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139534/USygt5.M.418357.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139534	qiime_study_850:USygt5.M	USygt5.M	
ERR139341	SAMEA1469067	ERX115345	PRJEB3079	ERA137446	408170	human gut metagenome	USinfTw18.1:58	SINGLE	AMPLICON	METAGENOMIC	PCR	1910706	2018-11-16	unspecified sequencing: qiime_experiment_850:379207:58	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379207:58	USinfTw18.1.418513.fastq.gz_run	109718191	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139341/ERR139341.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139341/USinfTw18.1.418513.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139341	qiime_study_850:USinfTw18.1	USinfTw18.1	
ERR139344	SAMEA1469011	ERX115348	PRJEB3079	ERA137446	408170	human gut metagenome	h305C.2:312	SINGLE	AMPLICON	METAGENOMIC	PCR	918575	2018-11-16	unspecified sequencing: qiime_experiment_850:379210:312	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379210:312	h305C.2.418553.fastq.gz_run	43642223	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139344/ERR139344.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139344/h305C.2.418553.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139344	qiime_study_850:h305C.2	h305C.2	
ERR139345	SAMEA1468988	ERX115349	PRJEB3079	ERA137446	408170	human gut metagenome	TS1:0	SINGLE	AMPLICON	METAGENOMIC	PCR	2418191	2018-11-16	unspecified sequencing: qiime_experiment_850:379211:0	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379211:0	TS1.418828.fastq.gz_run	152342703	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139345/ERR139345.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139345/TS1.418828.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139345	qiime_study_850:TS1	TS1	
ERR139363	SAMEA1468690	ERX115367	PRJEB3079	ERA137446	408170	human gut metagenome	USygt45.T2:435	SINGLE	AMPLICON	METAGENOMIC	PCR	2072176	2018-11-16	unspecified sequencing: qiime_experiment_850:379229:435	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379229:435	USygt45.T2.418535.fastq.gz_run	110517898	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139363/ERR139363.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139363/USygt45.T2.418535.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139363	qiime_study_850:USygt45.T2	USygt45.T2	
ERR139364	SAMEA1468990	ERX115368	PRJEB3079	ERA137446	408170	human gut metagenome	h186A.1:84	SINGLE	AMPLICON	METAGENOMIC	PCR	2016554	2018-11-16	unspecified sequencing: qiime_experiment_850:379230:84	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379230:84	h186A.1.418741.fastq.gz_run	120458764	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139364/ERR139364.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139364/h186A.1.418741.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139364	qiime_study_850:h186A.1	h186A.1	
ERR139369	SAMEA1468788	ERX115373	PRJEB3079	ERA137446	408170	human gut metagenome	USygt26.T1:391	SINGLE	AMPLICON	METAGENOMIC	PCR	1931350	2018-11-16	unspecified sequencing: qiime_experiment_850:379235:391	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379235:391	USygt26.T1.418758.fastq.gz_run	96819165	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139369/ERR139369.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139369/USygt26.T1.418758.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139369	qiime_study_850:USygt26.T1	USygt26.T1	
ERR139370	SAMEA1468775	ERX115374	PRJEB3079	ERA137446	408170	human gut metagenome	USygt7.T2:338	SINGLE	AMPLICON	METAGENOMIC	PCR	1507758	2018-11-16	unspecified sequencing: qiime_experiment_850:379236:338	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379236:338	USygt7.T2.418392.fastq.gz_run	75018898	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139370/ERR139370.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139370/USygt7.T2.418392.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139370	qiime_study_850:USygt7.T2	USygt7.T2	
ERR139371	SAMEA1468639	ERX115375	PRJEB3079	ERA137446	408170	human gut metagenome	AmzC18chldM:266	SINGLE	AMPLICON	METAGENOMIC	PCR	2055872	2018-11-16	unspecified sequencing: qiime_experiment_850:379237:266	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379237:266	AmzC18chldM.418443.fastq.gz_run	113843674	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139371/ERR139371.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139371/AmzC18chldM.418443.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139371	qiime_study_850:AmzC18chldM	AmzC18chldM	
ERR139373	SAMEA1468626	ERX115377	PRJEB3079	ERA137446	408170	human gut metagenome	USygt40.T2:430	SINGLE	AMPLICON	METAGENOMIC	PCR	2217097	2018-11-16	unspecified sequencing: qiime_experiment_850:379239:430	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:379239:430	USygt40.T2.418474.fastq.gz_run	117413977	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139373/ERR139373.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139373/USygt40.T2.418474.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139373	qiime_study_850:USygt40.T2	USygt40.T2	
ERR139386	SAMEA1468752	ERX115390	PRJEB3079	ERA137446	408170	human gut metagenome	F3T1pre4:270	SINGLE	AMPLICON	METAGENOMIC	PCR	2113489	2018-11-16	unspecified sequencing: qiime_experiment_850:378723:270	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378723:270	F3T1pre4.418699.fastq.gz_run	108737922	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139386/ERR139386.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139386/F3T1pre4.418699.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139386	qiime_study_850:F3T1pre4	F3T1pre4	
ERR139388	SAMEA1468941	ERX115392	PRJEB3079	ERA137446	408170	human gut metagenome	USygt4.T2:371	SINGLE	AMPLICON	METAGENOMIC	PCR	2164454	2018-11-16	unspecified sequencing: qiime_experiment_850:378725:371	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378725:371	USygt4.T2.418732.fastq.gz_run	111232313	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139388/ERR139388.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139388/USygt4.T2.418732.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139388	qiime_study_850:USygt4.T2	USygt4.T2	
ERR139397	SAMEA1468791	ERX115401	PRJEB3079	ERA137446	408170	human gut metagenome	AmzC7adltF:219	SINGLE	AMPLICON	METAGENOMIC	PCR	2312300	2018-11-16	unspecified sequencing: qiime_experiment_850:378734:219	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378734:219	AmzC7adltF.418582.fastq.gz_run	151306431	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139397/ERR139397.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139397/AmzC7adltF.418582.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139397	qiime_study_850:AmzC7adltF	AmzC7adltF	
ERR139400	SAMEA1468683	ERX115404	PRJEB3079	ERA137446	408170	human gut metagenome	USinfTw8.1:74	SINGLE	AMPLICON	METAGENOMIC	PCR	2179725	2018-11-16	unspecified sequencing: qiime_experiment_850:378737:74	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378737:74	USinfTw8.1.418366.fastq.gz_run	124382770	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139400/ERR139400.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139400/USinfTw8.1.418366.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139400	qiime_study_850:USinfTw8.1	USinfTw8.1	
ERR139402	SAMEA1468658	ERX115406	PRJEB3079	ERA137446	408170	human gut metagenome	USygt26.M:390	SINGLE	AMPLICON	METAGENOMIC	PCR	1383745	2018-11-16	unspecified sequencing: qiime_experiment_850:378739:390	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378739:390	USygt26.M.418352.fastq.gz_run	69983580	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139402/ERR139402.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139402/USygt26.M.418352.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139402	qiime_study_850:USygt26.M	USygt26.M	
ERR139408	SAMEA1469028	ERX115412	PRJEB3079	ERA137446	408170	human gut metagenome	USygt49.B1:517	SINGLE	AMPLICON	METAGENOMIC	PCR	1683158	2018-11-16	unspecified sequencing: qiime_experiment_850:378745:517	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378745:517	USygt49.B1.418842.fastq.gz_run	85468412	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139408/ERR139408.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139408/USygt49.B1.418842.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139408	qiime_study_850:USygt49.B1	USygt49.B1	
ERR139417	SAMEA1468652	ERX115421	PRJEB3079	ERA137446	408170	human gut metagenome	USygt34.T1:423	SINGLE	AMPLICON	METAGENOMIC	PCR	2640775	2018-11-16	unspecified sequencing: qiime_experiment_850:378754:423	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378754:423	USygt34.T1.418567.fastq.gz_run	141611370	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139417/ERR139417.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139417/USygt34.T1.418567.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139417	qiime_study_850:USygt34.T1	USygt34.T1	
ERR139436	SAMEA1469094	ERX115440	PRJEB3079	ERA137446	408170	human gut metagenome	USygt16.B1:465	SINGLE	AMPLICON	METAGENOMIC	PCR	2883956	2018-11-16	unspecified sequencing: qiime_experiment_850:378773:465	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378773:465	USygt16.B1.418368.fastq.gz_run	156326111	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139436/ERR139436.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139436/USygt16.B1.418368.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139436	qiime_study_850:USygt16.B1	USygt16.B1	
ERR139442	SAMEA1468865	ERX115446	PRJEB3079	ERA137446	408170	human gut metagenome	USygt54.F:450	SINGLE	AMPLICON	METAGENOMIC	PCR	2589678	2018-11-16	unspecified sequencing: qiime_experiment_850:378779:450	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378779:450	USygt54.F.418487.fastq.gz_run	139919901	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139442/ERR139442.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139442/USygt54.F.418487.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139442	qiime_study_850:USygt54.F	USygt54.F	
ERR139449	SAMEA1468709	ERX115453	PRJEB3079	ERA137446	408170	human gut metagenome	AmzC19chldM:267	SINGLE	AMPLICON	METAGENOMIC	PCR	2146911	2018-11-16	unspecified sequencing: qiime_experiment_850:378786:267	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378786:267	AmzC19chldM.418646.fastq.gz_run	118305303	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139449/ERR139449.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139449/AmzC19chldM.418646.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139449	qiime_study_850:AmzC19chldM	AmzC19chldM	
ERR139451	SAMEA1468749	ERX115455	PRJEB3079	ERA137446	408170	human gut metagenome	h279S.1:106	SINGLE	AMPLICON	METAGENOMIC	PCR	1888937	2018-11-16	unspecified sequencing: qiime_experiment_850:378788:106	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378788:106	h279S.1.418358.fastq.gz_run	110189561	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139451/ERR139451.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139451/h279S.1.418358.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139451	qiime_study_850:h279S.1	h279S.1	
ERR139459	SAMEA1468666	ERX115463	PRJEB3079	ERA137446	408170	human gut metagenome	Amz5chldF1:169	SINGLE	AMPLICON	METAGENOMIC	PCR	2372603	2018-11-16	unspecified sequencing: qiime_experiment_850:378796:169	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378796:169	Amz5chldF1.418757.fastq.gz_run	151987561	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139459/ERR139459.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139459/Amz5chldF1.418757.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139459	qiime_study_850:Amz5chldF1	Amz5chldF1	
ERR139465	SAMEA1468796	ERX115469	PRJEB3079	ERA137446	408170	human gut metagenome	h78A.4:277	SINGLE	AMPLICON	METAGENOMIC	PCR	1684584	2018-11-16	unspecified sequencing: qiime_experiment_850:378802:277	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378802:277	h78A.4.418851.fastq.gz_run	90874397	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139465/ERR139465.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139465/h78A.4.418851.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139465	qiime_study_850:h78A.4	h78A.4	
ERR139466	SAMEA1468810	ERX115470	PRJEB3079	ERA137446	408170	human gut metagenome	USygt24.T1:385	SINGLE	AMPLICON	METAGENOMIC	PCR	1838259	2018-11-16	unspecified sequencing: qiime_experiment_850:378803:385	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378803:385	USygt24.T1.418841.fastq.gz_run	89102996	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139466/ERR139466.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139466/USygt24.T1.418841.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139466	qiime_study_850:USygt24.T1	USygt24.T1	
ERR139467	SAMEA1468809	ERX115471	PRJEB3079	ERA137446	408170	human gut metagenome	USinfTw16.2:56	SINGLE	AMPLICON	METAGENOMIC	PCR	1999498	2018-11-16	unspecified sequencing: qiime_experiment_850:378804:56	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378804:56	USinfTw16.2.418641.fastq.gz_run	115397876	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139467/ERR139467.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139467/USinfTw16.2.418641.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139467	qiime_study_850:USinfTw16.2	USinfTw16.2	
ERR139468	SAMEA1468576	ERX115472	PRJEB3079	ERA137446	408170	human gut metagenome	h257B.1:98	SINGLE	AMPLICON	METAGENOMIC	PCR	1977074	2018-11-16	unspecified sequencing: qiime_experiment_850:378805:98	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378805:98	h257B.1.418419.fastq.gz_run	105322066	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139468/ERR139468.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139468/h257B.1.418419.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139468	qiime_study_850:h257B.1	h257B.1	
ERR139477	SAMEA1468714	ERX115481	PRJEB3079	ERA137446	408170	human gut metagenome	USygt32.S1:398	SINGLE	AMPLICON	METAGENOMIC	PCR	1603219	2018-11-16	unspecified sequencing: qiime_experiment_850:378814:398	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378814:398	USygt32.S1.418608.fastq.gz_run	81071880	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139477/ERR139477.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139477/USygt32.S1.418608.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139477	qiime_study_850:USygt32.S1	USygt32.S1	
ERR139484	SAMEA1469062	ERX115488	PRJEB3079	ERA137446	408170	human gut metagenome	AmzC22chldM:197	SINGLE	AMPLICON	METAGENOMIC	PCR	726690	2018-11-16	unspecified sequencing: qiime_experiment_850:378821:197	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378821:197	AmzC22chldM.418704.fastq.gz_run	48727647	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139484/ERR139484.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139484/AmzC22chldM.418704.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139484	qiime_study_850:AmzC22chldM	AmzC22chldM	
ERR139509	SAMEA1468905	ERX115513	PRJEB3079	ERA137446	408170	human gut metagenome	h122M.1:306	SINGLE	AMPLICON	METAGENOMIC	PCR	1272201	2018-11-16	unspecified sequencing: qiime_experiment_850:378845:306	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378845:306	h122M.1.418534.fastq.gz_run	69302440	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139509/ERR139509.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139509/h122M.1.418534.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139509	qiime_study_850:h122M.1	h122M.1	
ERR139510	SAMEA1468891	ERX115514	PRJEB3079	ERA137446	408170	human gut metagenome	USygt51.F:523	SINGLE	AMPLICON	METAGENOMIC	PCR	1845689	2018-11-16	unspecified sequencing: qiime_experiment_850:378846:523	Human gut microbiome viewed across age and geography	qiime_study_850	qiime_experiment_850:378846:523	USygt51.F.418349.fastq.gz_run	98096496	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/ERR139510/ERR139510.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR139/ERR139510/USygt51.F.418349.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR139/ERR139510	qiime_study_850:USygt51.F	USygt51.F	
