run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
SRR2938012	SAMN04262552	SRX1440678	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW004	SINGLE	AMPLICON	METAGENOMIC	PCR	38614	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW004	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW004	seqs_merged_q20_SW004.fastq	1512392	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2938012/SRR2938012.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/002/SRR2938012	SW004	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938013	SAMN04262567	SRX1440679	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW012	SINGLE	AMPLICON	METAGENOMIC	PCR	38227	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW012	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW012	seqs_merged_q20_SW012.fastq	1249109	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2938013/SRR2938013.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/003/SRR2938013	SW012	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938018	SAMN04262555	SRX1440684	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW077	SINGLE	AMPLICON	METAGENOMIC	PCR	27838	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW077	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW077	seqs_merged_q20_SW077.fastq	1012891	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2938018/SRR2938018.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/008/SRR2938018	SW077	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938019	SAMN04262570	SRX1440685	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW078	SINGLE	AMPLICON	METAGENOMIC	PCR	38781	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW078	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW078	seqs_merged_q20_SW078.fastq	1330680	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2938019/SRR2938019.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/009/SRR2938019	SW078	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938021	SAMN04262535	SRX1440687	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW081	SINGLE	AMPLICON	METAGENOMIC	PCR	34898	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW081	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW081	seqs_merged_q20_SW081.fastq	1073550	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2938021/SRR2938021.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/001/SRR2938021	SW081	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938023	SAMN04262537	SRX1440689	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW083	SINGLE	AMPLICON	METAGENOMIC	PCR	37315	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW083	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW083	seqs_merged_q20_SW083.fastq	1226610	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2938023/SRR2938023.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/003/SRR2938023	SW083	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938025	SAMN04262539	SRX1440691	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW085	SINGLE	AMPLICON	METAGENOMIC	PCR	27210	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW085	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW085	seqs_merged_q20_SW085.fastq	917365	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2938025/SRR2938025.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/005/SRR2938025	SW085	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938028	SAMN04262542	SRX1440694	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW088	SINGLE	AMPLICON	METAGENOMIC	PCR	34344	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW088	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW088	seqs_merged_q20_SW088.fastq	1127938	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2938028/SRR2938028.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/008/SRR2938028	SW088	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938029	SAMN04262571	SRX1440695	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW089	SINGLE	AMPLICON	METAGENOMIC	PCR	35647	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW089	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW089	seqs_merged_q20_SW089.fastq	1135587	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2938029/SRR2938029.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/009/SRR2938029	SW089	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938035	SAMN04262560	SRX1440701	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW169	SINGLE	AMPLICON	METAGENOMIC	PCR	38239	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW169	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW169	seqs_merged_q20_SW169.fastq	1253231	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2938035/SRR2938035.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/005/SRR2938035	SW169	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938037	SAMN04262561	SRX1440703	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW179	SINGLE	AMPLICON	METAGENOMIC	PCR	28670	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW179	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW179	seqs_merged_q20_SW179.fastq	1129962	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2938037/SRR2938037.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/007/SRR2938037	SW179	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938038	SAMN04262576	SRX1440704	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW180	SINGLE	AMPLICON	METAGENOMIC	PCR	35554	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW180	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW180	seqs_merged_q20_SW180.fastq	1185306	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2938038/SRR2938038.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/008/SRR2938038	SW180	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938045	SAMN04262548	SRX1440711	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW188	SINGLE	AMPLICON	METAGENOMIC	PCR	32144	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW188	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW188	seqs_merged_q20_SW188.fastq	1083065	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2938045/SRR2938045.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/005/SRR2938045	SW188	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938048	SAMN04262577	SRX1440714	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_SW191	SINGLE	AMPLICON	METAGENOMIC	PCR	23682	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of peri-urban Lima sewage metagenome SW191	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_SW191	seqs_merged_q20_SW191.fastq	729907	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2938048/SRR2938048.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/008/SRR2938048	SW191	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938053	SAMN04262472	SRX1440719	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_001_B4	SINGLE	AMPLICON	METAGENOMIC	PCR	15342	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of rural Salvadoran water metagenome 001_B4	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_001_B4	seqs_merged_q20_001B4.fastq	425945	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2938053/SRR2938053.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/003/SRR2938053	001_B4	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938054	SAMN04262473	SRX1440720	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_001_C4	SINGLE	AMPLICON	METAGENOMIC	PCR	19395	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of rural Salvadoran water metagenome 001_C4	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_001_C4	seqs_merged_q20_001C4.fastq	715244	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2938054/SRR2938054.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/004/SRR2938054	001_C4	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937619	SAMN04261270	SRX1440863	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_210201	PAIRED	WGS	METAGENOMIC	RANDOM	4156565	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 210201, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_210201	WGS_paired_210201_files	443070576;445308991	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2937619/SRR2937619_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2937619/SRR2937619_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/009/SRR2937619	210201	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938056	SAMN04262516	SRX1440722	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_0603_3a_B	SINGLE	AMPLICON	METAGENOMIC	PCR	20986	2016-06-27	Illumina MiSeq sequencing: "16S amplicon sequencing of rural Salvadoran latrine metagenome 0603_3a, rep B"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_0603_3a_B	seqs_merged_q20_0603.3a.C.fastq	864766	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/006/SRR2938056/SRR2938056.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/006/SRR2938056	0603_3a	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937621	SAMN04261273	SRX1440865	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_210302	PAIRED	WGS	METAGENOMIC	RANDOM	4083295	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 210302, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_210302	WGS_paired_210302_files	427235123;432764533	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2937621/SRR2937621_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2937621/SRR2937621_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/001/SRR2937621	210302	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938057	SAMN04262500	SRX1440723	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_11F_A	SINGLE	AMPLICON	METAGENOMIC	PCR	37459	2016-06-27	Illumina HiSeq 2500 sequencing: "16S amplicon sequencing of rural Salvadoran latrine metagenome 11F, rep A"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_11F_A	seqs_merged_q20_11F.A.fastq	1234242	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/007/SRR2938057/SRR2938057.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/007/SRR2938057	11F	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937622	SAMN04261274	SRX1440866	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_210304	PAIRED	WGS	METAGENOMIC	RANDOM	6024653	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 210304, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_210304	WGS_paired_210304_files	319725201;320614312	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2937622/SRR2937622_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/002/SRR2937622/SRR2937622_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/002/SRR2937622.lite	210304	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938058	SAMN04262500	SRX1440724	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_11F_B	SINGLE	AMPLICON	METAGENOMIC	PCR	2854	2016-06-27	Illumina MiSeq sequencing: "16S amplicon sequencing of rural Salvadoran latrine metagenome 11F, rep B"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_11F_B	seqs_merged_q20_11F.B.fastq	90668	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/008/SRR2938058/SRR2938058.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/008/SRR2938058	11F	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937624	SAMN04261276	SRX1440868	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_210402	PAIRED	WGS	METAGENOMIC	RANDOM	6612633	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 210402, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_210402	WGS_paired_210402_files	701764608;714085962	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2937624/SRR2937624_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2937624/SRR2937624_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/004/SRR2937624	210402	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938064	SAMN04262500	SRX1440730	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_11F	PAIRED	WGS	METAGENOMIC	RANDOM	1652797	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran latrine metagenome 11F, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_11F	WGS_paired_11F_files	187774423;198386642	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2938064/SRR2938064_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2938064/SRR2938064_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/004/SRR2938064	11F	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937626	SAMN04262463	SRX1440292	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_001_e1	SINGLE	AMPLICON	METAGENOMIC	PCR	26982	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran water metagenome 001_e1	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_001_e1	seqs_merged_q20_001.e1.fastq	1086307	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/006/SRR2937626/SRR2937626.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/006/SRR2937626	001_e1	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938069	SAMN04261190	SRX1440735	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_040104	PAIRED	WGS	METAGENOMIC	RANDOM	1312824	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of rural Salvadoran human fecal metagenome 040104, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_040104	WGS_paired_040104_files	145842082;153459850	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2938069/SRR2938069_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2938069/SRR2938069_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/009/SRR2938069	040104	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937630	SAMN04262461	SRX1440296	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_002a	SINGLE	AMPLICON	METAGENOMIC	PCR	20432	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of rural Salvadoran water metagenome 002a	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_002a	seqs_merged_q20_002a.fastq	742004	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/000/SRR2937630/SRR2937630.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/000/SRR2937630	002a	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938074	SAMN04261324	SRX1440740	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_01D_013	PAIRED	WGS	METAGENOMIC	RANDOM	2406341	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of peri-urban Lima human fecal metagenome 01D_013, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_01D_013	WGS_paired_01D_013_files	258844673;274800349	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2938074/SRR2938074_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/004/SRR2938074/SRR2938074_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/004/SRR2938074	01D_013	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937633	SAMN04261549	SRX1440299	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_006	SINGLE	AMPLICON	METAGENOMIC	PCR	17441	2016-06-27	Illumina MiSeq sequencing: 16S amplicon sequencing of rural Salvadoran soil metagenome 006	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_006	seqs_merged_q20_006.fastq	802793	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/003/SRR2937633/SRR2937633.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/003/SRR2937633	006	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938075	SAMN04261328	SRX1440741	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_01E_015	PAIRED	WGS	METAGENOMIC	RANDOM	1808280	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of peri-urban Lima human fecal metagenome 01E_015, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_01E_015	WGS_paired_01E_015_files	190596853;209330958	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2938075/SRR2938075_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2938075/SRR2938075_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/005/SRR2938075	01E_015	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937635	SAMN04261143	SRX1440301	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_010101	SINGLE	AMPLICON	METAGENOMIC	PCR	30902	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 010101	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_010101	seqs_merged_q20_010101.fastq	847923	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/005/SRR2937635/SRR2937635.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/005/SRR2937635	010101	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2938079	SAMN04261343	SRX1440745	PRJNA300541	SRA312534	527639	wastewater metagenome	WGS_paired_01J_010	PAIRED	WGS	METAGENOMIC	RANDOM	11598913	2016-06-27	Illumina HiSeq 2500 sequencing: "WGS sequencing of peri-urban Lima human fecal metagenome 01J_010, paired"	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	WGS_paired_01J_010	WGS_paired_01J_010_files	1235969367;1329376657	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2938079/SRR2938079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/009/SRR2938079/SRR2938079_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/009/SRR2938079	01J_010	MIMS Environmental/Metagenome sample from wastewater metagenome	
SRR2937641	SAMN04261149	SRX1440307	PRJNA300541	SRA312534	527639	wastewater metagenome	16S_010203	SINGLE	AMPLICON	METAGENOMIC	PCR	32332	2016-06-27	Illumina HiSeq 2500 sequencing: 16S amplicon sequencing of rural Salvadoran human fecal metagenome 010203	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America	PRJNA300541	16S_010203	seqs_merged_q20_010203.fastq	916724	ftp.sra.ebi.ac.uk/vol1/fastq/SRR293/001/SRR2937641/SRR2937641.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR293/001/SRR2937641	010203	MIMS Environmental/Metagenome sample from wastewater metagenome	
