run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR3150001	SAMEA5332118	ERX3179078	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.167	SINGLE	AMPLICON	METAGENOMIC	PCR	15642	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.167	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.167	qiita_ppdid_67351:11724.167	903002	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150001/ERR3150001.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150001/11724.167.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150001	qiita_sid_11724:11724.167	11724.167	
ERR3150226	SAMEA5332344	ERX3179303	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.735	SINGLE	AMPLICON	METAGENOMIC	PCR	12867	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.735	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.735	qiita_ppdid_67351:11724.735	830014	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150226/ERR3150226.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150226/11724.735.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150226	qiita_sid_11724:11724.735	11724.735	
ERR3150017	SAMEA5332134	ERX3179094	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.202	SINGLE	AMPLICON	METAGENOMIC	PCR	16736	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.202	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.202	qiita_ppdid_67351:11724.202	1148418	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150017/ERR3150017.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150017/11724.202.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150017	qiita_sid_11724:11724.202	11724.202	
ERR3150243	SAMEA5332361	ERX3179320	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.752	SINGLE	AMPLICON	METAGENOMIC	PCR	11565	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.752	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.752	qiita_ppdid_67351:11724.752	864894	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150243/ERR3150243.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150243/11724.752.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150243	qiita_sid_11724:11724.752	11724.752	
ERR3150020	SAMEA5332137	ERX3179097	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.205	SINGLE	AMPLICON	METAGENOMIC	PCR	15531	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.205	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.205	qiita_ppdid_67351:11724.205	1041078	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150020/ERR3150020.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150020/11724.205.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150020	qiita_sid_11724:11724.205	11724.205	
ERR3150021	SAMEA5332138	ERX3179098	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.206	SINGLE	AMPLICON	METAGENOMIC	PCR	3349	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.206	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.206	qiita_ppdid_67351:11724.206	241315	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150021/ERR3150021.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150021/11724.206.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150021	qiita_sid_11724:11724.206	11724.206	
ERR3150022	SAMEA5332139	ERX3179099	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.207	SINGLE	AMPLICON	METAGENOMIC	PCR	13492	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.207	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.207	qiita_ppdid_67351:11724.207	878230	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150022/ERR3150022.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150022/11724.207.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150022	qiita_sid_11724:11724.207	11724.207	
ERR3150027	SAMEA5332144	ERX3179104	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.212	SINGLE	AMPLICON	METAGENOMIC	PCR	15259	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.212	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.212	qiita_ppdid_67351:11724.212	1116114	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150027/ERR3150027.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150027/11724.212.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150027	qiita_sid_11724:11724.212	11724.212	
ERR3150032	SAMEA5332149	ERX3179109	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.217	SINGLE	AMPLICON	METAGENOMIC	PCR	3225	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.217	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.217	qiita_ppdid_67351:11724.217	224041	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150032/ERR3150032.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150032/11724.217.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150032	qiita_sid_11724:11724.217	11724.217	
ERR3150041	SAMEA5332158	ERX3179118	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.226	SINGLE	AMPLICON	METAGENOMIC	PCR	21163	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.226	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.226	qiita_ppdid_67351:11724.226	1338924	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150041/ERR3150041.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150041/11724.226.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150041	qiita_sid_11724:11724.226	11724.226	
ERR3150042	SAMEA5332159	ERX3179119	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.227	SINGLE	AMPLICON	METAGENOMIC	PCR	7384	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.227	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.227	qiita_ppdid_67351:11724.227	584044	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150042/ERR3150042.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150042/11724.227.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150042	qiita_sid_11724:11724.227	11724.227	
ERR3150043	SAMEA5332160	ERX3179120	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.228	SINGLE	AMPLICON	METAGENOMIC	PCR	12065	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.228	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.228	qiita_ppdid_67351:11724.228	773126	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150043/ERR3150043.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150043/11724.228.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150043	qiita_sid_11724:11724.228	11724.228	
ERR3150047	SAMEA5332164	ERX3179124	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.232	SINGLE	AMPLICON	METAGENOMIC	PCR	21968	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.232	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.232	qiita_ppdid_67351:11724.232	1449226	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150047/ERR3150047.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150047/11724.232.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150047	qiita_sid_11724:11724.232	11724.232	
ERR3150054	SAMEA5332172	ERX3179131	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.239	SINGLE	AMPLICON	METAGENOMIC	PCR	15250	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.239	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.239	qiita_ppdid_67351:11724.239	1141048	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150054/ERR3150054.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150054/11724.239.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150054	qiita_sid_11724:11724.239	11724.239	
ERR3150058	SAMEA5332176	ERX3179135	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.243	SINGLE	AMPLICON	METAGENOMIC	PCR	8796	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.243	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.243	qiita_ppdid_67351:11724.243	575638	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/008/ERR3150058/ERR3150058.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150058/11724.243.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/008/ERR3150058	qiita_sid_11724:11724.243	11724.243	
ERR3150063	SAMEA5332181	ERX3179140	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.248	SINGLE	AMPLICON	METAGENOMIC	PCR	10657	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.248	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.248	qiita_ppdid_67351:11724.248	740423	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150063/ERR3150063.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150063/11724.248.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150063	qiita_sid_11724:11724.248	11724.248	
ERR3150068	SAMEA5332186	ERX3179145	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.253	SINGLE	AMPLICON	METAGENOMIC	PCR	23930	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.253	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.253	qiita_ppdid_67351:11724.253	1537409	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/008/ERR3150068/ERR3150068.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150068/11724.253.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/008/ERR3150068	qiita_sid_11724:11724.253	11724.253	
ERR3150070	SAMEA5332188	ERX3179147	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.255	SINGLE	AMPLICON	METAGENOMIC	PCR	8305	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.255	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.255	qiita_ppdid_67351:11724.255	530087	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150070/ERR3150070.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150070/11724.255.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150070	qiita_sid_11724:11724.255	11724.255	
ERR3150077	SAMEA5332195	ERX3179154	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.262	SINGLE	AMPLICON	METAGENOMIC	PCR	15251	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.262	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.262	qiita_ppdid_67351:11724.262	1095882	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150077/ERR3150077.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150077/11724.262.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150077	qiita_sid_11724:11724.262	11724.262	
ERR3150082	SAMEA5332200	ERX3179159	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.267	SINGLE	AMPLICON	METAGENOMIC	PCR	16857	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.267	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.267	qiita_ppdid_67351:11724.267	1026176	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/002/ERR3150082/ERR3150082.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150082/11724.267.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/002/ERR3150082	qiita_sid_11724:11724.267	11724.267	
ERR3150083	SAMEA5332201	ERX3179160	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.268	SINGLE	AMPLICON	METAGENOMIC	PCR	16648	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.268	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.268	qiita_ppdid_67351:11724.268	1089497	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150083/ERR3150083.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150083/11724.268.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150083	qiita_sid_11724:11724.268	11724.268	
ERR3150085	SAMEA5332203	ERX3179162	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.270	SINGLE	AMPLICON	METAGENOMIC	PCR	16163	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.270	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.270	qiita_ppdid_67351:11724.270	1065686	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150085/ERR3150085.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150085/11724.270.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150085	qiita_sid_11724:11724.270	11724.270	
ERR3150086	SAMEA5332204	ERX3179163	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.271	SINGLE	AMPLICON	METAGENOMIC	PCR	4	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.271	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.271	qiita_ppdid_67351:11724.271	376	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150086/ERR3150086.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150086/11724.271.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150086	qiita_sid_11724:11724.271	11724.271	
ERR3150091	SAMEA5332209	ERX3179168	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.276	SINGLE	AMPLICON	METAGENOMIC	PCR	14068	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.276	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.276	qiita_ppdid_67351:11724.276	865738	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150091/ERR3150091.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150091/11724.276.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150091	qiita_sid_11724:11724.276	11724.276	
ERR3150094	SAMEA5332212	ERX3179171	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.603	SINGLE	AMPLICON	METAGENOMIC	PCR	11217	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.603	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.603	qiita_ppdid_67351:11724.603	695521	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/004/ERR3150094/ERR3150094.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150094/11724.603.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/004/ERR3150094	qiita_sid_11724:11724.603	11724.603	
ERR3150097	SAMEA5332215	ERX3179174	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.606	SINGLE	AMPLICON	METAGENOMIC	PCR	15432	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.606	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.606	qiita_ppdid_67351:11724.606	1026324	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/007/ERR3150097/ERR3150097.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150097/11724.606.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/007/ERR3150097	qiita_sid_11724:11724.606	11724.606	
ERR3150100	SAMEA5332218	ERX3179177	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.609	SINGLE	AMPLICON	METAGENOMIC	PCR	17210	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.609	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.609	qiita_ppdid_67351:11724.609	1075372	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/000/ERR3150100/ERR3150100.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150100/11724.609.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/000/ERR3150100	qiita_sid_11724:11724.609	11724.609	
ERR3150103	SAMEA5332221	ERX3179180	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.612	SINGLE	AMPLICON	METAGENOMIC	PCR	14718	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.612	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.612	qiita_ppdid_67351:11724.612	921322	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/003/ERR3150103/ERR3150103.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150103/11724.612.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/003/ERR3150103	qiita_sid_11724:11724.612	11724.612	
ERR3150106	SAMEA5332224	ERX3179183	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.615	SINGLE	AMPLICON	METAGENOMIC	PCR	20374	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.615	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.615	qiita_ppdid_67351:11724.615	1269801	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150106/ERR3150106.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150106/11724.615.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150106	qiita_sid_11724:11724.615	11724.615	
ERR3150109	SAMEA5332227	ERX3179186	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.618	SINGLE	AMPLICON	METAGENOMIC	PCR	17285	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.618	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.618	qiita_ppdid_67351:11724.618	1082029	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150109/ERR3150109.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150109/11724.618.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150109	qiita_sid_11724:11724.618	11724.618	
ERR3150111	SAMEA5332229	ERX3179188	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.620	SINGLE	AMPLICON	METAGENOMIC	PCR	11584	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.620	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.620	qiita_ppdid_67351:11724.620	887211	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150111/ERR3150111.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150111/11724.620.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150111	qiita_sid_11724:11724.620	11724.620	
ERR3150115	SAMEA5332233	ERX3179192	PRJEB31199	ERA1737162	408170	human gut metagenome	11724.624	SINGLE	AMPLICON	METAGENOMIC	PCR	11165	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.624	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.624	qiita_ppdid_67351:11724.624	687662	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150115/ERR3150115.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150115/11724.624.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150115	qiita_sid_11724:11724.624	11724.624	
ERR3150119	SAMEA5332237	ERX3179196	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.628	SINGLE	AMPLICON	METAGENOMIC	PCR	27588	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.628	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.628	qiita_ppdid_67351:11724.628	1807730	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150119/ERR3150119.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150119/11724.628.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150119	qiita_sid_11724:11724.628	11724.628	
ERR3150126	SAMEA5332244	ERX3179203	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.635	SINGLE	AMPLICON	METAGENOMIC	PCR	8496	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.635	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.635	qiita_ppdid_67351:11724.635	646801	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/006/ERR3150126/ERR3150126.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150126/11724.635.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/006/ERR3150126	qiita_sid_11724:11724.635	11724.635	
ERR3150129	SAMEA5332247	ERX3179206	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.638	SINGLE	AMPLICON	METAGENOMIC	PCR	15349	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.638	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.638	qiita_ppdid_67351:11724.638	1167405	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/009/ERR3150129/ERR3150129.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150129/11724.638.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/009/ERR3150129	qiita_sid_11724:11724.638	11724.638	
ERR3150131	SAMEA5332249	ERX3179208	PRJEB31199	ERA1737162	447426	human oral metagenome	11724.640	SINGLE	AMPLICON	METAGENOMIC	PCR	22086	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.640	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.640	qiita_ppdid_67351:11724.640	1486955	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/001/ERR3150131/ERR3150131.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150131/11724.640.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/001/ERR3150131	qiita_sid_11724:11724.640	11724.640	
ERR3150135	SAMEA5332253	ERX3179212	PRJEB31199	ERA1737162	539655	human skin metagenome	11724.644	SINGLE	AMPLICON	METAGENOMIC	PCR	8824	2019-02-11	Illumina MiSeq sequencing: qiita_ptid_4665:11724.644	The Fecal, Oral, and Skin Microbiota of Children with Chagas Disease treated with Benznidazole	qiita_sid_11724	qiita_ptid_4665:11724.644	qiita_ppdid_67351:11724.644	808655	ftp.sra.ebi.ac.uk/vol1/fastq/ERR315/005/ERR3150135/ERR3150135.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR315/ERR3150135/11724.644.R1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR315/005/ERR3150135	qiita_sid_11724:11724.644	11724.644	
