run_accession	sample_accession	experiment_accession	study_accession	submission_accession	tax_id	scientific_name	library_name	library_layout	library_strategy	library_source	library_selection	read_count	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title	bam_ftp
ERR3928983	SAMEA6562933	ERX3936590	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-A1-Ar_quickreturn	PAIRED	AMPLICON	METAGENOMIC	PCR	172931	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:271-53	ena-RUN-LIMM-14-02-2020-13:18:41:271-53	11636680;9932435	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3928983/ERR3928983_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3928983/ERR3928983_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928983/GCRFNG_CONT-A1-Ar_quickreturn_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928983/GCRFNG_CONT-A1-Ar_quickreturn_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/003/ERR3928983	GCRFNG_CONT-A1-Ar_quickreturn	Non-Western colorectal cancer microbiomes	
ERR3928989	SAMEA6562995	ERX3936596	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-A1-UK1_remain	PAIRED	AMPLICON	METAGENOMIC	PCR	84608	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:271-59	ena-RUN-LIMM-14-02-2020-13:18:41:271-59	5318620;4555621	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/009/ERR3928989/ERR3928989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/009/ERR3928989/ERR3928989_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928989/GCRFNG_CONT-A1-UK1_remain_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928989/GCRFNG_CONT-A1-UK1_remain_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/009/ERR3928989	GCRFNG_CONT-A1-UK1_remain	Non-Western colorectal cancer microbiomes	
ERR3928993	SAMEA6562941	ERX3936600	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-B2-Ar_quickreturn	PAIRED	AMPLICON	METAGENOMIC	PCR	132761	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:271-63	ena-RUN-LIMM-14-02-2020-13:18:41:271-63	9140726;7596855	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3928993/ERR3928993_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3928993/ERR3928993_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928993/GCRFNG_CONT-B2-Ar_quickreturn_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928993/GCRFNG_CONT-B2-Ar_quickreturn_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/003/ERR3928993	GCRFNG_CONT-B2-Ar_quickreturn	Non-Western colorectal cancer microbiomes	
ERR3928994	SAMEA6562899	ERX3936601	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-B2-AR_with	PAIRED	AMPLICON	METAGENOMIC	PCR	183745	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:271-64	ena-RUN-LIMM-14-02-2020-13:18:41:271-64	12227726;10320157	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3928994/ERR3928994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3928994/ERR3928994_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928994/GCRFNG_CONT-B2-AR_with_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928994/GCRFNG_CONT-B2-AR_with_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/004/ERR3928994	GCRFNG_CONT-B2-AR_with	Non-Western colorectal cancer microbiomes	
ERR3928995	SAMEA6562888	ERX3936602	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-B2-CH_quickreturn	PAIRED	AMPLICON	METAGENOMIC	PCR	112969	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:271-65	ena-RUN-LIMM-14-02-2020-13:18:41:271-65	7597321;6444131	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/005/ERR3928995/ERR3928995_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/005/ERR3928995/ERR3928995_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928995/GCRFNG_CONT-B2-CH_quickreturn_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928995/GCRFNG_CONT-B2-CH_quickreturn_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/005/ERR3928995	GCRFNG_CONT-B2-CH_quickreturn	Non-Western colorectal cancer microbiomes	
ERR3928996	SAMEA6563018	ERX3936603	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-B2-CH_with	PAIRED	AMPLICON	METAGENOMIC	PCR	102332	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:271-66	ena-RUN-LIMM-14-02-2020-13:18:41:271-66	6314624;5265970	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/006/ERR3928996/ERR3928996_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/006/ERR3928996/ERR3928996_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928996/GCRFNG_CONT-B2-CH_with_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3928996/GCRFNG_CONT-B2-CH_with_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/006/ERR3928996	GCRFNG_CONT-B2-CH_with	Non-Western colorectal cancer microbiomes	
ERR3929003	SAMEA6563016	ERX3936610	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-C3-AR_quickreturn	PAIRED	AMPLICON	METAGENOMIC	PCR	120020	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:272-73	ena-RUN-LIMM-14-02-2020-13:18:41:272-73	7322520;6362125	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3929003/ERR3929003_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3929003/ERR3929003_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929003/GCRFNG_CONT-C3-AR_quickreturn_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929003/GCRFNG_CONT-C3-AR_quickreturn_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/003/ERR3929003	GCRFNG_CONT-C3-AR_quickreturn	Non-Western colorectal cancer microbiomes	
ERR3929004	SAMEA6562990	ERX3936611	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-C3-AR_with	PAIRED	AMPLICON	METAGENOMIC	PCR	148562	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:272-74	ena-RUN-LIMM-14-02-2020-13:18:41:272-74	9038612;7882194	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3929004/ERR3929004_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3929004/ERR3929004_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929004/GCRFNG_CONT-C3-AR_with_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929004/GCRFNG_CONT-C3-AR_with_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/004/ERR3929004	GCRFNG_CONT-C3-AR_with	Non-Western colorectal cancer microbiomes	
ERR3929010	SAMEA6562903	ERX3936617	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-C3-UK2_remain	PAIRED	AMPLICON	METAGENOMIC	PCR	153823	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:272-80	ena-RUN-LIMM-14-02-2020-13:18:41:272-80	9828909;8525199	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3929010/ERR3929010_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3929010/ERR3929010_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929010/GCRFNG_CONT-C3-UK2_remain_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929010/GCRFNG_CONT-C3-UK2_remain_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/000/ERR3929010	GCRFNG_CONT-C3-UK2_remain	Non-Western colorectal cancer microbiomes	
ERR3929011	SAMEA6562939	ERX3936618	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-C3-VI_quickreturn	PAIRED	AMPLICON	METAGENOMIC	PCR	150243	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:272-81	ena-RUN-LIMM-14-02-2020-13:18:41:272-81	9905327;8701728	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/001/ERR3929011/ERR3929011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/001/ERR3929011/ERR3929011_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929011/GCRFNG_CONT-C3-VI_quickreturn_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929011/GCRFNG_CONT-C3-VI_quickreturn_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/001/ERR3929011	GCRFNG_CONT-C3-VI_quickreturn	Non-Western colorectal cancer microbiomes	
ERR3929013	SAMEA6562882	ERX3936620	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-D4-AR_quickreturn	PAIRED	AMPLICON	METAGENOMIC	PCR	132233	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:272-83	ena-RUN-LIMM-14-02-2020-13:18:41:272-83	8411882;7403585	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3929013/ERR3929013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/003/ERR3929013/ERR3929013_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929013/GCRFNG_CONT-D4-AR_quickreturn_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929013/GCRFNG_CONT-D4-AR_quickreturn_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/003/ERR3929013	GCRFNG_CONT-D4-AR_quickreturn	Non-Western colorectal cancer microbiomes	
ERR3929014	SAMEA6563015	ERX3936621	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-D4-AR_with	PAIRED	AMPLICON	METAGENOMIC	PCR	129023	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:272-84	ena-RUN-LIMM-14-02-2020-13:18:41:272-84	8140975;7253175	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3929014/ERR3929014_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3929014/ERR3929014_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929014/GCRFNG_CONT-D4-AR_with_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929014/GCRFNG_CONT-D4-AR_with_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/004/ERR3929014	GCRFNG_CONT-D4-AR_with	Non-Western colorectal cancer microbiomes	
ERR3929016	SAMEA6562953	ERX3936623	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-D4-CH_with	PAIRED	AMPLICON	METAGENOMIC	PCR	192634	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:272-86	ena-RUN-LIMM-14-02-2020-13:18:41:273-86	13208023;11825642	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/006/ERR3929016/ERR3929016_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/006/ERR3929016/ERR3929016_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929016/GCRFNG_CONT-D4-CH_with_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929016/GCRFNG_CONT-D4-CH_with_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/006/ERR3929016	GCRFNG_CONT-D4-CH_with	Non-Western colorectal cancer microbiomes	
ERR3929019	SAMEA6562911	ERX3936626	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-D4-UK1_remain	PAIRED	AMPLICON	METAGENOMIC	PCR	126224	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:273-89	ena-RUN-LIMM-14-02-2020-13:18:41:273-89	8043230;7295919	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/009/ERR3929019/ERR3929019_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/009/ERR3929019/ERR3929019_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929019/GCRFNG_CONT-D4-UK1_remain_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929019/GCRFNG_CONT-D4-UK1_remain_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/009/ERR3929019	GCRFNG_CONT-D4-UK1_remain	Non-Western colorectal cancer microbiomes	
ERR3929021	SAMEA6563009	ERX3936628	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-D4-VI_quickreturn	PAIRED	AMPLICON	METAGENOMIC	PCR	111240	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:273-91	ena-RUN-LIMM-14-02-2020-13:18:41:273-91	6964315;6057538	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/001/ERR3929021/ERR3929021_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/001/ERR3929021/ERR3929021_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929021/GCRFNG_CONT-D4-VI_quickreturn_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929021/GCRFNG_CONT-D4-VI_quickreturn_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/001/ERR3929021	GCRFNG_CONT-D4-VI_quickreturn	Non-Western colorectal cancer microbiomes	
ERR3929022	SAMEA6562957	ERX3936629	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-D4-VI_with	PAIRED	AMPLICON	METAGENOMIC	PCR	174731	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:273-92	ena-RUN-LIMM-14-02-2020-13:18:41:273-92	12084295;10862274	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/002/ERR3929022/ERR3929022_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/002/ERR3929022/ERR3929022_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929022/GCRFNG_CONT-D4-VI_with_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929022/GCRFNG_CONT-D4-VI_with_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/002/ERR3929022	GCRFNG_CONT-D4-VI_with	Non-Western colorectal cancer microbiomes	
ERR3929029	SAMEA6562886	ERX3936636	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-E5-UK1_remain	PAIRED	AMPLICON	METAGENOMIC	PCR	175978	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:273-99	ena-RUN-LIMM-14-02-2020-13:18:41:273-99	11737207;10154022	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/009/ERR3929029/ERR3929029_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/009/ERR3929029/ERR3929029_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929029/GCRFNG_CONT-E5-UK1_remain_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929029/GCRFNG_CONT-E5-UK1_remain_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/009/ERR3929029	GCRFNG_CONT-E5-UK1_remain	Non-Western colorectal cancer microbiomes	
ERR3929030	SAMEA6562920	ERX3936637	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-E5-UK2_remain	PAIRED	AMPLICON	METAGENOMIC	PCR	171702	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:273-100	ena-RUN-LIMM-14-02-2020-13:18:41:273-100	11810170;10335839	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3929030/ERR3929030_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3929030/ERR3929030_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929030/GCRFNG_CONT-E5-UK2_remain_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929030/GCRFNG_CONT-E5-UK2_remain_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/000/ERR3929030	GCRFNG_CONT-E5-UK2_remain	Non-Western colorectal cancer microbiomes	
ERR3929031	SAMEA6562977	ERX3936638	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_CONT-E5-VI_quickreturn	PAIRED	AMPLICON	METAGENOMIC	PCR	168404	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:273-101	ena-RUN-LIMM-14-02-2020-13:18:41:273-101	11649543;10001667	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/001/ERR3929031/ERR3929031_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/001/ERR3929031/ERR3929031_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929031/GCRFNG_CONT-E5-VI_quickreturn_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929031/GCRFNG_CONT-E5-VI_quickreturn_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/001/ERR3929031	GCRFNG_CONT-E5-VI_quickreturn	Non-Western colorectal cancer microbiomes	
ERR3929038	SAMEA6562870	ERX3936645	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_IN-CC-F6	PAIRED	AMPLICON	METAGENOMIC	PCR	120976	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:274-108	ena-RUN-LIMM-14-02-2020-13:18:41:274-108	7160123;5996097	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/008/ERR3929038/ERR3929038_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/008/ERR3929038/ERR3929038_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929038/GCRFNG_IN-CC-F6_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929038/GCRFNG_IN-CC-F6_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/008/ERR3929038	GCRFNG_IN-CC-F6	Non-Western colorectal cancer microbiomes	
ERR3929039	SAMEA6562984	ERX3936646	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_IN-CC-F6.R	PAIRED	AMPLICON	METAGENOMIC	PCR	119956	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:274-109	ena-RUN-LIMM-14-02-2020-13:18:41:274-109	6948028;5941717	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/009/ERR3929039/ERR3929039_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/009/ERR3929039/ERR3929039_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929039/GCRFNG_IN-CC-F6.R_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929039/GCRFNG_IN-CC-F6.R_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/009/ERR3929039	GCRFNG_IN-CC-F6.R	Non-Western colorectal cancer microbiomes	
ERR3929040	SAMEA6562904	ERX3936647	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_IN-CC-G7	PAIRED	AMPLICON	METAGENOMIC	PCR	114468	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:274-110	ena-RUN-LIMM-14-02-2020-13:18:41:274-110	7483593;6168628	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3929040/ERR3929040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/000/ERR3929040/ERR3929040_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929040/GCRFNG_IN-CC-G7_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929040/GCRFNG_IN-CC-G7_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/000/ERR3929040	GCRFNG_IN-CC-G7	Non-Western colorectal cancer microbiomes	
ERR3929042	SAMEA6562937	ERX3936649	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_IN-CC-H8	PAIRED	AMPLICON	METAGENOMIC	PCR	147137	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:274-112	ena-RUN-LIMM-14-02-2020-13:18:41:274-112	9744128;8847580	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/002/ERR3929042/ERR3929042_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/002/ERR3929042/ERR3929042_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929042/GCRFNG_IN-CC-H8_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929042/GCRFNG_IN-CC-H8_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/002/ERR3929042	GCRFNG_IN-CC-H8	Non-Western colorectal cancer microbiomes	
ERR3929054	SAMEA6562958	ERX3936661	PRJEB36789	ERA2383252	256318	metagenome	GCRFNG_IN-HV-H8	PAIRED	AMPLICON	METAGENOMIC	PCR	158167	2020-02-24	Illumina HiSeq 4000 paired end sequencing	The colorectal cancer-associated faecal microbiome of developing countries resembles that of developed countries	ena-STUDY-LIMM-14-02-2020-12:35:31:340-348	ena-EXPERIMENT-LIMM-14-02-2020-13:18:41:274-124	ena-RUN-LIMM-14-02-2020-13:18:41:274-124	10524281;8923451	ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3929054/ERR3929054_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR392/004/ERR3929054/ERR3929054_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929054/GCRFNG_IN-HV-H8_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR392/ERR3929054/GCRFNG_IN-HV-H8_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR392/004/ERR3929054	GCRFNG_IN-HV-H8	Non-Western colorectal cancer microbiomes	
